53.370,25.344,19.937,22.468,57.663,22.634,17.589,20.284,47.875,22.578,15.981,14.909,52.311,21.445,14.480,17.545,33.904,13.798,9.760,13.454,38.157,12.899,9.438,12.230,30.615,11.647,5.646,6.613,34.831,9.606,6.653,5.805,30.165,12.733,6.940,3.671,33.513,10.019,6.852,7.236,31.625,14.174,7.806,5.164,35.349,10.731,6.973,8.382,29.385,12.371,6.496,5.857,33.849,11.819,8.538,9.398,29.911,25.891,17.955,13.927,13.891,15.025,14.714,45.043,39.057,26.525,22.775,21.946,23.540,22.137
53.170,25.483,19.924,22.288,57.459,22.457,17.784,20.307,47.403,22.227,15.504,15.085,52.040,20.909,14.174,17.292,33.431,13.370,8.973,13.374,37.829,12.391,9.290,12.322,30.538,11.184,4.955,6.645,34.841,9.004,6.274,5.742,30.156,13.030,7.051,3.789,33.613,10.108,6.811,6.946,30.815,13.916,7.319,4.884,34.815,10.452,6.690,8.096,28.601,12.141,6.165,5.682,33.427,11.703,8.526,9.344,29.859,25.579,17.623,13.648,13.938,14.623,14.449,44.936,38.717,26.101,22.620,22.051,23.104,21.691
53.144,25.712,19.872,22.265,57.425,22.451,17.821,20.217,46.915,22.102,15.267,15.696,51.707,20.671,14.075,17.171,32.586,12.984,8.598,13.233,37.269,12.066,9.355,12.480,30.365,10.750,4.236,6.741,34.768,8.240,5.583,5.449,29.768,12.945,6.875,3.697,33.436,9.853,6.392,6.129,30.328,13.701,6.740,4.862,34.510,10.249,6.241,7.842,28.535,12.212,6.303,6.060,33.380,11.765,8.586,9.403,29.863,25.451,17.321,13.266,13.637,14.309,14.531,44.960,38.513,25.589,22.423,21.830,22.719,21.682
52.841,25.595,19.745,22.950,57.310,22.040,17.913,19.793,46.698,21.902,14.835,15.716,51.638,20.229,13.288,16.636,32.240,12.715,8.174,13.094,37.067,11.660,9.257,12.602,30.192,10.483,3.820,6.800,34.678,7.616,4.859,5.030,29.286,12.858,6.663,3.642,33.164,9.460,5.555,4.910,30.280,13.709,6.680,5.094,34.478,10.349,6.281,7.806,28.493,12.187,6.254,6.172,33.345,11.727,8.649,9.402,29.773,25.118,17.101,12.935,13.192,14.335,14.529,44.912,38.357,25.340,22.267,21.496,22.683,21.676
51.953,25.155,19.673,23.637,56.820,21.282,18.075,19.387,46.043,21.624,14.627,16.835,51.318,19.902,13.177,16.342,32.138,12.681,8.069,12.957,37.014,11.535,9.221,12.609,30.114,10.403,3.714,6.751,34.643,7.240,4.263,4.790,29.041,12.748,6.383,4.173,33.051,9.088,4.831,3.823,30.290,13.755,6.726,5.579,34.490,10.360,6.357,7.765,28.437,12.147,6.249,6.016,33.288,11.682,8.778,9.333,29.498,24.984,17.028,12.740,12.892,14.415,14.491,44.533,38.177,25.239,22.203,21.351,22.768,21.655
50.674,24.827,19.679,23.843,55.997,20.574,18.071,19.212,45.976,21.612,14.595,16.957,51.280,19.815,12.806,16.218,31.855,12.667,8.054,12.871,36.862,11.530,9.193,12.519,30.121,10.481,3.787,6.923,34.647,7.023,3.821,4.698,28.841,12.702,6.155,4.847,32.948,8.721,3.857,2.707,30.310,13.842,6.794,5.630,34.506,10.457,6.769,8.112,28.381,12.172,6.354,6.125,33.229,11.763,9.004,9.493,29.109,24.907,16.944,12.688,12.597,14.553,14.565,43.893,38.124,25.119,22.241,21.223,22.866,21.682
49.818,25.186,19.697,23.769,55.346,20.415,17.972,19.194,45.969,21.603,14.618,17.347,51.282,19.745,12.626,16.120,31.777,12.755,8.096,12.929,36.765,11.582,9.197,12.487,30.121,10.568,3.889,7.119,34.653,6.815,3.600,4.761,28.848,12.708,5.932,5.757,32.973,8.646,3.519,2.198,30.321,13.883,6.826,5.761,34.511,10.496,7.136,8.332,28.339,12.191,6.457,6.301,33.172,11.762,9.085,9.554,28.925,24.914,16.949,12.691,12.573,14.659,14.608,43.544,38.180,25.103,22.299,21.304,22.928,21.672
50.001,26.018,19.681,23.667,55.491,20.732,17.883,19.144,45.939,21.612,14.853,17.425,51.237,19.667,12.996,16.117,31.668,12.812,8.147,12.979,36.694,11.608,9.246,12.490,30.132,10.631,3.846,7.188,34.659,6.792,3.713,4.966,28.861,12.707,5.747,6.001,32.996,8.622,3.337,1.921,30.316,13.857,6.840,5.926,34.502,10.429,7.155,8.352,28.327,12.156,6.405,6.270,33.153,11.717,9.053,9.641,29.077,24.980,16.955,12.741,12.524,14.672,14.590,43.867,38.160,25.078,22.379,21.315,22.916,21.694
50.199,26.619,19.707,23.617,55.938,20.619,17.912,19.038,45.924,21.630,14.877,17.534,51.217,19.634,13.022,16.112,31.717,12.943,8.216,12.974,36.729,11.674,9.361,12.548,30.120,10.637,3.576,7.336,34.636,6.821,3.977,5.281,28.882,12.734,5.740,6.114,33.018,8.573,3.225,1.948,30.421,14.053,6.898,6.677,34.582,10.473,7.059,8.377,28.383,12.318,6.419,6.399,33.201,11.786,9.122,9.652,29.206,24.994,17.020,12.798,12.529,14.818,14.660,44.260,38.162,25.132,22.409,21.310,23.067,21.764
49.585,26.585,19.826,23.618,55.916,19.723,18.113,19.063,45.733,21.659,15.060,17.677,51.071,19.433,13.177,16.100,31.832,13.160,8.310,12.992,36.815,11.882,9.479,12.605,30.159,10.653,2.940,7.555,34.674,6.849,4.214,5.532,28.950,12.815,5.763,6.193,33.079,8.471,3.149,2.013,30.399,13.999,6.619,7.177,34.551,10.278,7.060,8.403,28.236,12.351,6.589,6.210,33.104,11.753,9.192,9.564,29.054,24.989,17.134,12.822,12.554,14.811,14.625,44.150,38.107,25.255,22.425,21.300,22.966,21.641
48.815,26.363,19.966,23.759,55.687,19.173,18.295,19.217,45.434,21.526,15.109,17.661,50.691,19.062,13.289,16.083,32.021,13.569,8.388,13.032,36.946,12.110,9.599,12.622,30.024,10.578,2.335,7.659,34.530,6.834,4.336,5.488,28.887,12.694,5.521,6.286,32.988,8.064,3.018,2.018,30.238,13.884,6.726,6.907,34.382,9.985,7.012,8.371,27.895,12.324,6.372,6.205,32.888,11.679,9.272,9.469,28.909,24.857,17.286,12.723,12.434,14.688,14.513,43.922,37.822,25.470,22.214,21.118,22.735,21.456
48.750,26.411,20.020,23.918,55.662,19.078,18.301,19.229,45.422,21.625,15.057,17.799,50.611,18.971,13.273,15.889,31.498,13.632,8.222,12.923,36.377,11.919,9.543,12.425,29.196,10.044,2.072,7.488,33.702,6.358,4.269,4.982,28.474,12.359,5.018,6.625,32.508,7.384,2.922,2.074,30.090,13.709,6.720,6.800,34.231,9.968,6.930,8.199,27.421,12.244,6.095,6.193,32.498,11.455,9.099,9.080,28.921,24.831,17.067,12.264,12.170,14.581,14.261,43.931,37.830,25.077,21.398,20.612,22.572,21.109
48.844,26.499,19.914,23.866,55.499,18.520,18.294,19.216,44.669,21.209,14.950,17.753,49.992,17.897,13.157,15.328,30.914,13.593,8.033,12.850,35.726,11.805,9.466,12.226,28.273,9.515,1.843,7.271,32.797,5.787,4.186,4.469,27.860,11.776,4.144,6.811,31.841,6.422,2.476,1.438,29.810,13.318,6.348,6.754,33.934,9.917,6.752,7.742,26.718,11.940,5.871,6.133,31.725,10.704,8.723,8.546,28.831,24.369,16.827,11.768,11.596,14.322,13.795,43.816,37.171,24.566,20.565,19.917,22.270,20.395
49.031,26.642,19.403,23.741,55.403,18.332,18.175,18.890,43.726,20.694,14.927,17.599,48.760,17.124,13.134,15.259,30.343,13.502,8.013,12.566,35.177,11.698,9.531,12.155,27.240,8.932,1.370,7.143,31.693,5.277,4.294,4.256,27.386,11.422,3.583,6.999,31.319,5.718,2.159,0.780,28.379,11.794,5.090,6.681,32.322,9.121,6.528,7.328,24.604,10.955,5.148,6.060,29.573,9.679,8.319,8.096,28.702,23.903,16.623,11.276,11.171,13.405,12.804,43.729,36.221,24.058,19.726,19.381,20.993,18.777
49.025,26.755,18.614,23.747,55.504,18.184,17.994,17.907,43.568,20.516,14.392,17.767,48.563,16.752,12.640,14.526,30.268,13.472,7.898,11.903,35.041,11.625,9.522,12.028,25.909,8.267,0.889,7.122,30.173,4.925,4.613,4.470,27.167,11.242,3.423,7.049,31.075,5.409,1.915,0.033,26.448,10.349,4.198,6.700,30.003,8.226,6.455,7.322,22.850,9.692,4.873,6.027,27.265,8.603,7.908,7.834,28.466,23.590,16.470,10.796,10.914,12.463,11.881,43.691,36.005,23.811,18.764,19.148,19.484,17.119
48.392,26.774,18.471,23.699,55.255,17.718,18.214,17.710,41.876,18.709,13.434,17.806,47.135,14.070,11.767,12.748,29.958,13.352,7.667,11.096,34.596,11.437,9.404,11.792,25.276,8.017,0.873,7.111,29.391,4.810,4.800,4.629,27.120,11.210,3.386,7.088,31.015,5.381,1.922,-0.014,25.893,10.194,4.183,6.677,29.313,8.205,6.532,7.555,22.478,9.348,4.887,5.921,26.515,8.400,7.803,7.826,28.279,22.193,16.163,10.614,10.888,12.319,11.647,43.417,34.629,23.354,18.296,19.132,19.251,16.643
47.627,26.768,18.417,23.284,54.700,17.626,18.171,18.043,40.756,18.103,12.977,17.687,45.631,13.556,11.389,12.171,29.226,12.854,7.339,10.407,33.645,11.018,9.162,11.321,25.158,8.024,0.936,7.039,29.232,4.789,4.678,4.386,27.049,11.140,3.470,7.057,30.916,5.409,2.076,0.346,25.851,10.224,4.183,6.675,29.271,8.200,6.607,7.666,22.345,8.985,4.718,5.909,26.292,8.022,7.354,7.422,28.079,21.534,15.622,10.530,10.933,12.335,11.381,43.015,33.581,22.653,18.143,19.125,19.320,16.392
47.301,26.637,17.974,22.779,54.250,17.626,17.519,17.694,40.248,16.494,11.005,17.423,45.310,11.535,9.666,9.195,28.727,12.313,6.864,9.509,33.058,10.622,8.928,10.669,25.116,7.993,0.955,6.936,29.165,4.791,4.492,3.974,26.958,11.068,3.602,7.023,30.791,5.484,2.346,0.633,25.820,10.242,4.217,6.700,29.246,8.232,6.735,7.733,22.165,8.962,4.711,6.119,26.143,7.981,7.292,7.354,27.722,20.109,15.086,10.428,10.988,12.366,11.341,42.705,32.946,22.179,18.012,19.125,19.364,16.255
47.274,26.437,17.247,22.462,54.023,17.599,16.643,16.602,38.795,15.308,11.162,17.443,43.851,10.395,9.566,8.706,28.455,11.950,6.681,8.941,32.742,10.320,8.782,10.120,25.034,8.013,1.194,6.893,29.046,4.874,4.433,3.701,26.874,10.984,3.752,6.889,30.663,5.497,2.422,0.687,25.790,10.249,4.243,7.021,29.205,8.319,7.076,8.131,21.811,9.054,5.048,6.544,25.762,8.008,7.312,7.489,27.286,19.403,14.749,10.399,10.971,12.504,11.379,42.481,31.916,21.912,17.893,19.059,19.401,16.032
47.284,26.354,16.424,22.353,53.867,17.615,16.180,15.755,38.428,15.346,10.626,17.270,43.250,11.165,9.845,9.275,28.277,11.585,6.463,8.588,32.512,10.029,8.600,9.783,24.945,8.157,1.646,6.915,28.920,5.110,4.712,3.982,26.822,10.900,3.877,6.704,30.580,5.441,2.226,0.584,25.765,10.180,4.238,7.146,29.162,8.204,7.147,8.067,21.395,8.926,4.832,6.260,25.236,7.753,7.176,7.130,26.979,19.401,14.480,10.548,10.892,12.489,11.088,42.321,31.637,21.735,17.860,18.984,19.361,15.764
47.281,26.350,15.694,22.340,53.673,17.579,16.083,15.447,38.172,15.063,10.691,17.293,43.062,10.906,9.620,8.776,28.040,11.188,6.020,8.304,32.199,9.671,8.290,9.440,24.833,8.225,1.949,6.844,28.769,5.344,5.038,4.494,26.763,10.767,3.876,6.675,30.489,5.394,2.348,1.045,25.748,10.164,4.096,7.171,29.154,8.241,7.362,7.950,21.157,8.916,4.842,6.054,24.836,7.627,7.044,7.036,26.806,19.198,14.144,10.687,10.919,12.486,10.939,42.175,31.501,21.566,17.850,18.930,19.393,15.451
47.267,26.279,15.325,22.423,53.451,17.383,16.121,15.399,37.516,14.948,10.796,17.255,42.300,10.865,9.819,8.785,27.961,11.077,5.685,8.141,32.105,9.570,8.038,9.098,24.770,8.053,1.868,6.706,28.679,5.371,5.252,4.999,26.683,10.641,3.694,6.711,30.388,5.263,2.478,1.436,25.728,10.114,3.920,7.175,29.138,8.248,7.321,7.911,20.977,8.848,4.769,6.229,24.547,7.474,7.020,6.969,26.706,19.036,13.959,10.712,10.912,12.445,10.854,42.029,31.031,21.576,17.855,18.849,19.376,15.314
47.262,26.118,15.269,22.498,53.298,17.115,16.182,15.405,37.312,14.922,10.730,17.353,41.958,10.867,9.734,8.864,27.880,11.044,5.552,8.322,32.010,9.619,7.892,8.825,24.754,7.620,1.518,6.690,28.662,5.249,5.377,5.516,26.589,10.493,3.447,6.813,30.286,5.072,2.683,1.779,25.705,10.076,3.914,7.014,29.110,8.310,7.351,7.928,20.919,8.825,4.550,6.495,24.438,7.363,6.893,6.760,26.643,18.967,13.893,10.673,10.895,12.426,10.780,41.911,30.861,21.617,17.864,18.786,19.364,15.381
47.237,26.010,15.288,22.460,53.274,17.054,16.251,15.461,37.266,14.908,10.782,17.442,41.907,10.879,9.773,8.565,27.490,10.886,5.511,8.561,31.607,9.583,7.739,8.562,24.262,6.837,1.062,6.924,28.169,4.876,5.481,6.021,26.197,9.965,2.874,6.824,29.900,4.455,2.442,1.915,24.467,9.501,3.901,7.135,27.745,8.085,7.256,7.770,15.409,6.540,3.859,6.456,18.466,6.181,6.417,6.283,26.630,18.940,13.742,10.454,10.572,11.982,8.701,41.849,30.785,21.442,17.512,18.471,18.541,11.864
47.157,25.960,15.282,22.420,53.269,17.128,16.169,15.515,36.526,14.512,10.721,17.581,41.163,10.465,9.784,8.020,26.921,10.811,5.499,8.516,30.911,9.538,7.588,8.310,23.244,6.272,0.898,7.029,27.140,4.474,5.552,6.318,25.022,8.976,2.056,6.783,28.712,3.466,2.254,1.726,21.738,7.807,3.434,7.215,24.892,7.681,7.200,7.434,14.556,6.026,3.682,6.376,17.718,6.213,6.540,6.259,26.613,18.596,13.512,10.116,9.874,10.925,8.421,41.782,30.277,21.073,16.866,17.643,16.853,11.471
47.123,25.916,15.248,22.393,53.270,17.207,15.910,15.497,35.903,14.113,10.724,17.689,40.342,10.298,9.718,7.656,26.119,10.739,5.494,8.456,29.975,9.426,7.368,8.064,21.993,5.693,0.808,7.007,25.931,4.207,5.533,6.404,23.929,7.861,1.379,6.747,27.627,2.687,2.067,1.523,20.934,7.680,3.289,7.183,24.080,7.644,7.211,7.261,14.430,6.094,3.667,6.409,17.653,6.289,6.671,6.190,26.571,18.305,13.205,9.697,9.228,10.660,8.425,41.689,29.751,20.546,16.135,16.889,16.418,11.430
47.175,25.828,15.252,22.386,53.316,17.251,15.549,15.345,35.537,14.041,10.540,17.646,40.041,10.241,9.717,7.497,25.985,10.766,5.593,8.413,29.819,9.303,7.058,7.727,20.498,5.174,0.925,6.959,24.540,4.205,5.452,6.392,22.465,6.580,0.753,6.736,26.158,1.880,2.146,1.363,20.753,7.724,3.227,7.224,23.923,7.471,7.228,7.238,14.185,5.941,3.494,6.413,17.518,6.192,6.609,6.094,26.513,18.157,13.083,9.268,8.510,10.599,8.306,41.615,29.474,20.426,15.312,15.929,16.305,11.359
47.244,25.670,15.181,22.122,53.373,17.155,15.049,15.050,34.233,13.738,10.462,17.384,38.543,10.215,9.635,7.531,26.005,10.842,5.689,8.175,29.843,9.255,6.843,7.059,19.851,4.949,1.305,6.808,24.016,4.391,5.396,6.386,21.748,6.065,0.515,6.705,25.328,1.639,2.091,1.291,20.740,7.619,3.217,7.210,23.921,7.248,7.151,7.254,14.159,5.593,3.175,6.047,17.455,5.904,6.375,5.993,26.356,17.718,12.964,9.138,8.173,10.545,8.087,41.554,28.545,20.384,15.023,15.438,16.262,11.300
47.266,25.549,14.781,21.115,53.378,17.037,14.460,14.880,34.048,13.538,10.327,17.229,38.192,10.178,9.617,7.522,26.207,10.938,5.753,8.107,30.119,9.309,6.871,6.368,20.174,4.939,1.767,6.624,24.341,4.561,5.432,6.418,21.301,5.804,0.391,6.631,24.800,1.714,2.087,1.367,20.573,7.426,3.099,7.185,23.720,6.958,7.022,7.207,14.084,5.625,3.197,5.819,17.361,5.926,6.358,6.005,26.058,17.581,12.959,9.282,8.012,10.399,8.047,41.408,28.312,20.450,15.265,15.119,16.132,11.203
47.200,25.526,14.229,19.904,53.276,17.086,14.098,14.981,33.771,13.667,10.058,16.174,37.936,10.173,9.491,7.507,26.648,11.216,5.751,8.104,30.608,9.379,7.018,6.123,20.327,4.816,2.113,6.667,24.484,4.591,5.494,6.422,20.856,5.672,0.302,6.303,24.226,1.797,1.987,1.409,20.712,7.304,3.122,6.864,23.821,6.947,6.975,7.104,15.045,6.218,3.758,6.009,18.148,6.250,6.433,6.260,25.787,17.347,13.106,9.364,7.819,10.356,8.515,41.209,27.954,20.738,15.400,14.719,16.014,11.545
46.978,25.470,13.869,19.437,52.992,17.197,14.141,15.186,33.689,13.643,10.178,15.962,37.819,10.254,9.411,7.516,27.101,11.589,5.735,8.111,31.028,9.426,7.143,6.115,20.243,4.514,2.300,6.633,24.415,4.446,5.554,6.469,20.696,5.400,0.181,5.955,23.961,1.805,1.971,1.293,20.734,6.953,3.001,7.089,23.813,6.685,6.626,6.584,15.257,6.566,4.130,6.247,18.202,5.840,5.960,5.942,25.659,17.309,13.281,9.322,7.658,10.186,8.518,41.012,27.864,21.052,15.316,14.442,15.938,11.594
46.486,25.034,13.783,19.630,52.419,16.860,14.310,15.304,33.576,13.631,10.037,15.137,37.710,10.333,9.274,7.547,27.391,11.758,5.740,7.780,31.332,9.375,7.167,6.176,20.196,4.613,2.564,6.730,24.367,4.290,5.577,6.512,20.409,5.039,0.173,5.129,23.590,1.730,1.976,1.320,20.513,7.076,2.988,7.221,23.632,6.437,6.185,6.257,15.333,6.492,4.189,6.661,18.310,5.731,5.900,5.949,25.478,17.156,13.340,9.356,7.421,10.039,8.571,40.664,27.659,21.204,15.288,13.960,15.803,11.658
45.564,23.968,13.632,19.809,51.398,16.067,14.493,15.287,33.555,13.553,9.649,15.091,37.663,10.107,8.297,7.542,27.755,11.926,5.726,7.669,31.710,9.279,7.098,6.141,20.113,4.820,2.839,6.822,24.307,4.187,5.530,6.479,20.397,5.122,0.553,4.785,23.487,1.710,1.969,1.496,20.379,7.167,2.987,7.390,23.549,6.427,6.086,6.320,15.469,6.601,4.254,6.665,18.341,5.721,5.485,5.711,25.027,16.932,13.413,9.387,7.440,10.038,8.531,39.893,27.586,21.436,15.232,13.852,15.798,11.555
44.179,22.332,13.033,19.808,49.811,15.069,14.547,15.081,33.592,13.749,9.528,14.933,37.695,10.326,8.130,7.767,27.670,11.908,5.496,7.670,31.611,9.078,6.880,5.908,20.142,5.006,2.879,6.943,24.298,4.173,5.395,6.378,20.311,5.210,0.918,4.515,23.328,1.659,1.961,1.575,19.198,6.387,3.041,7.025,22.310,6.158,6.050,6.303,13.697,5.649,3.974,6.476,15.945,5.089,5.023,5.520,24.233,16.965,13.278,9.402,7.435,9.559,7.672,38.567,27.581,21.339,15.309,13.788,15.071,10.114
43.224,21.522,11.905,19.987,48.387,14.584,14.135,14.594,32.336,13.190,8.987,14.824,36.394,10.341,7.631,7.809,27.309,11.566,5.297,7.698,31.236,8.684,6.658,5.701,19.697,4.983,2.914,7.185,23.782,4.061,5.192,6.287,19.834,5.003,1.811,4.303,22.726,1.351,1.976,1.697,16.300,5.600,2.969,6.340,19.110,5.912,6.051,6.400,13.252,5.221,3.596,6.412,15.341,4.882,4.692,5.251,23.542,16.439,13.019,9.262,7.338,8.585,7.331,37.421,26.580,21.038,15.189,13.585,13.164,9.534
43.262,21.878,10.654,19.863,48.102,14.606,13.528,14.077,31.809,13.401,9.062,15.658,35.583,10.397,7.135,7.790,26.284,10.879,5.224,7.702,30.171,8.109,6.457,5.645,19.050,5.151,3.377,7.396,22.989,4.044,5.112,6.324,18.624,4.725,2.809,3.987,21.348,1.086,1.911,1.788,15.087,5.453,2.717,6.278,17.807,5.797,6.082,6.467,13.075,5.014,3.236,6.423,15.151,4.778,4.524,5.146,23.246,16.354,12.559,9.180,7.035,8.211,7.168,37.137,26.221,20.248,14.949,12.941,12.421,9.441
43.302,21.980,10.079,19.148,48.252,14.430,13.346,13.914,30.689,12.528,9.018,15.402,34.638,10.253,7.163,7.760,25.321,10.241,5.157,7.694,29.225,7.681,6.340,5.745,18.725,5.646,4.097,7.810,22.414,4.079,5.132,6.409,17.623,4.399,3.496,3.196,20.311,0.329,1.721,1.990,14.875,5.288,2.046,6.365,17.660,5.754,6.158,6.465,13.102,4.976,3.178,6.530,15.182,4.844,4.929,5.379,23.056,15.931,12.176,9.289,6.633,8.076,7.265,37.030,25.397,19.589,14.893,12.389,12.375,9.544
42.778,21.491,10.254,18.695,48.026,13.866,13.500,14.034,29.311,12.111,8.984,15.552,33.071,10.248,7.010,7.730,24.879,9.939,5.084,7.403,28.828,7.518,6.342,5.837,18.664,6.065,4.562,8.191,22.070,4.057,5.176,6.488,16.042,3.981,4.216,2.768,18.825,-0.160,1.774,2.440,14.691,5.178,1.583,6.248,17.383,5.549,6.219,6.586,13.105,5.018,3.196,6.657,15.186,4.885,5.082,5.432,22.830,15.502,11.979,9.409,6.236,7.930,7.320,36.611,24.472,19.291,14.949,11.687,12.328,9.583
41.759,20.793,10.459,18.764,47.321,13.504,13.698,14.262,29.292,12.322,9.221,15.696,33.027,10.316,7.059,7.939,24.452,9.797,5.060,7.211,28.512,7.538,6.437,5.881,18.616,6.268,4.778,8.450,21.894,4.075,5.158,6.479,15.289,3.806,4.498,2.266,18.116,0.101,2.452,3.204,14.784,5.266,1.666,6.306,17.290,4.942,5.829,6.374,13.117,5.096,3.314,6.949,15.260,4.941,5.177,5.457,22.570,15.609,11.861,9.465,6.216,7.807,7.414,35.913,24.473,19.098,14.972,11.421,12.338,9.684
40.545,20.263,10.172,18.736,46.324,13.530,13.484,14.083,28.945,12.192,9.363,15.437,32.717,10.480,7.893,8.962,24.291,9.837,5.211,7.214,28.488,7.713,6.541,6.066,18.636,6.261,4.927,8.626,21.955,4.044,5.002,6.339,14.981,3.670,4.605,2.114,17.813,0.597,2.979,3.631,14.799,5.484,2.197,6.463,17.366,4.704,5.453,5.780,13.249,5.163,3.453,7.279,15.394,4.946,5.082,5.254,22.142,15.748,11.920,9.474,6.299,7.781,7.477,35.089,24.333,19.171,15.044,11.362,12.269,9.778
39.551,20.098,9.737,18.607,45.379,13.380,12.650,13.289,28.943,12.216,9.756,15.427,32.722,10.462,7.873,8.958,24.494,9.958,5.310,7.530,28.728,7.850,6.368,5.972,18.838,6.239,5.026,8.703,22.248,4.023,4.840,6.138,15.125,3.583,4.615,2.040,17.845,1.132,3.496,4.039,14.948,5.838,2.307,6.574,17.734,4.807,5.603,5.412,13.340,5.423,3.633,7.518,15.566,5.334,5.501,5.593,21.586,15.795,12.026,9.507,6.485,7.903,7.738,34.361,24.382,19.434,15.255,11.551,12.230,9.844
38.940,20.107,9.596,18.743,44.667,13.093,11.787,12.198,29.018,12.177,10.002,15.340,32.796,9.974,8.790,10.030,24.793,10.047,5.222,8.060,29.014,7.887,5.934,5.615,19.009,6.265,5.180,8.811,22.446,4.015,4.798,6.091,15.557,3.565,4.623,2.254,18.269,1.287,3.577,4.115,15.022,5.962,2.595,6.576,17.876,4.864,5.540,5.218,13.403,5.617,3.893,7.474,15.690,5.543,5.659,5.768,21.141,16.016,12.071,9.577,6.656,7.957,7.881,33.835,24.499,19.706,15.463,11.826,12.225,9.877
38.657,20.285,9.623,19.001,44.177,13.195,11.430,11.264,29.279,12.280,9.929,15.272,33.057,10.179,9.294,10.416,24.979,9.973,4.560,8.559,29.208,7.856,5.325,5.262,19.146,6.310,5.201,9.175,22.536,4.078,4.772,6.099,16.111,3.625,4.805,2.621,18.864,1.166,3.519,4.270,15.578,5.959,2.978,6.592,18.380,4.887,5.324,5.066,13.552,5.674,3.816,7.259,15.885,5.485,5.724,5.830,20.954,16.213,11.965,9.665,6.873,8.096,7.903,33.544,24.692,19.873,15.636,12.184,12.494,10.156
38.652,20.573,9.731,19.179,43.903,13.428,11.602,11.193,29.430,12.292,10.023,15.126,33.232,10.039,10.009,10.853,25.301,9.915,4.085,8.755,29.544,8.110,5.140,5.272,19.428,6.477,5.221,9.881,22.758,4.162,4.791,6.068,16.852,3.792,5.066,3.236,19.638,1.125,3.591,4.509,15.664,6.136,2.943,6.274,18.500,4.651,4.921,4.318,13.696,5.569,3.268,6.871,16.133,5.112,5.533,5.405,21.032,16.376,12.015,9.848,7.226,7.926,7.698,33.509,24.749,20.093,15.850,12.687,12.578,10.284
38.861,20.906,9.882,19.239,43.885,13.581,11.714,11.445,29.476,12.207,9.915,15.091,33.203,9.774,10.365,10.974,25.636,10.029,4.419,8.834,29.883,8.570,5.423,5.457,19.834,6.771,5.664,10.633,23.161,4.151,4.617,5.967,17.197,4.096,5.709,4.146,19.956,1.152,3.962,4.958,15.696,6.392,3.142,6.170,18.412,4.609,4.736,3.936,13.754,5.450,3.158,6.843,16.255,4.835,5.256,5.322,21.189,16.376,12.281,10.100,7.647,7.886,7.609,33.613,24.688,20.339,16.112,13.007,12.524,10.293
39.089,21.106,9.442,19.144,44.011,13.615,11.631,11.513,29.713,12.123,9.737,14.955,33.434,9.598,10.496,10.964,25.903,10.139,4.934,8.841,30.144,8.703,5.490,5.466,20.269,7.113,6.287,11.117,23.638,4.178,4.361,5.941,17.285,4.306,6.416,4.841,19.987,1.002,4.022,5.448,15.948,6.412,3.375,6.288,18.669,4.336,4.182,3.931,13.843,5.428,3.233,6.886,16.428,4.784,5.294,5.388,21.194,16.377,12.453,10.363,7.913,7.893,7.660,33.662,24.742,20.516,16.367,13.228,12.660,10.423
39.177,21.116,8.550,18.824,44.091,13.603,11.507,11.558,29.731,11.880,9.387,14.969,33.458,9.797,11.137,11.383,26.040,10.043,5.171,8.807,30.264,8.504,5.429,5.583,20.594,7.497,6.851,11.405,24.009,4.644,4.346,6.006,17.302,4.355,6.784,5.212,19.975,1.074,3.854,5.664,16.042,6.433,3.578,6.280,18.808,4.078,3.938,3.948,13.848,5.453,3.233,6.663,16.435,4.778,5.282,5.367,21.053,16.468,12.480,10.669,8.027,7.888,7.632,33.569,24.899,20.551,16.568,13.362,12.732,10.374
39.182,21.017,8.079,18.437,44.108,13.492,11.358,11.545,29.837,11.882,9.352,14.758,33.519,9.867,11.262,11.463,26.085,9.925,5.160,8.644,30.309,8.304,5.599,6.270,20.805,7.912,7.343,11.559,24.246,5.227,4.426,5.859,17.326,4.328,7.023,5.435,19.987,1.641,3.515,5.913,16.003,6.503,3.673,6.243,18.811,4.394,4.020,3.988,13.890,5.536,3.382,6.416,16.455,5.110,5.383,5.435,20.902,16.492,12.537,10.922,8.146,7.954,7.701,33.470,24.961,20.572,16.664,13.533,12.772,10.282
39.172,20.909,8.431,18.322,44.105,13.342,10.997,11.414,29.986,11.936,9.217,14.570,33.655,10.273,11.809,11.674,26.093,9.894,5.159,8.428,30.324,8.190,5.914,7.102,20.919,8.400,7.802,11.672,24.348,5.737,4.466,5.540,17.325,4.243,7.065,5.486,20.024,2.118,3.348,6.027,15.926,6.230,3.626,6.131,18.803,4.503,4.053,4.046,13.950,5.589,3.610,6.306,16.484,5.285,5.523,5.270,20.837,16.640,12.638,11.110,8.205,7.915,7.752,33.431,25.233,20.690,16.730,13.589,12.744,10.333
